ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
GB127-nort2839,nort2839,GB127,0,,,Skirgardetal2023
GB129-nort2839,nort2839,GB129,0,,,Skirgardetal2023
GB130-nort2839,nort2839,GB130,1,,,Skirgardetal2023
GB131-nort2839,nort2839,GB131,0,,,Skirgardetal2023
GB132-nort2839,nort2839,GB132,1,,,Skirgardetal2023
GB133-nort2839,nort2839,GB133,0,,,Skirgardetal2023
GB134-nort2839,nort2839,GB134,?,,,Skirgardetal2023
GB135-nort2839,nort2839,GB135,?,,,Skirgardetal2023
GB136-nort2839,nort2839,GB136,?,,,Skirgardetal2023
GB137-nort2839,nort2839,GB137,0,,,Skirgardetal2023
GB138-nort2839,nort2839,GB138,0,,,Skirgardetal2023
GB139-nort2839,nort2839,GB139,?,,,Skirgardetal2023
GB140-nort2839,nort2839,GB140,?,,,Skirgardetal2023
GB146-nort2839,nort2839,GB146,0,,,Skirgardetal2023
GB147-nort2839,nort2839,GB147,0,,,Skirgardetal2023
GB148-nort2839,nort2839,GB148,0,,,Skirgardetal2023
GB149-nort2839,nort2839,GB149,0,,,Skirgardetal2023
GB150-nort2839,nort2839,GB150,1,,,Skirgardetal2023
GB151-nort2839,nort2839,GB151,0,,,Skirgardetal2023
GB152-nort2839,nort2839,GB152,0,,,Skirgardetal2023
GB155-nort2839,nort2839,GB155,1,,,Skirgardetal2023
GB156-nort2839,nort2839,GB156,0,,,Skirgardetal2023
GB158-nort2839,nort2839,GB158,1,,,Skirgardetal2023
GB159-nort2839,nort2839,GB159,0,,,Skirgardetal2023
GB160-nort2839,nort2839,GB160,0,,,Skirgardetal2023
GB165-nort2839,nort2839,GB165,0,,,Skirgardetal2023
GB166-nort2839,nort2839,GB166,0,,,Skirgardetal2023
GB167-nort2839,nort2839,GB167,0,,,Skirgardetal2023
GB170-nort2839,nort2839,GB170,0,,,Skirgardetal2023
GB171-nort2839,nort2839,GB171,0,,,Skirgardetal2023
GB172-nort2839,nort2839,GB172,0,,,Skirgardetal2023
GB177-nort2839,nort2839,GB177,0,,,Skirgardetal2023
GB184-nort2839,nort2839,GB184,0,,,Skirgardetal2023
GB185-nort2839,nort2839,GB185,0,,,Skirgardetal2023
GB186-nort2839,nort2839,GB186,0,,,Skirgardetal2023
GB187-nort2839,nort2839,GB187,0,,,Skirgardetal2023
GB188-nort2839,nort2839,GB188,0,,,Skirgardetal2023
GB192-nort2839,nort2839,GB192,0,,,Skirgardetal2023
GB193-nort2839,nort2839,GB193,2,,,Skirgardetal2023
GB196-nort2839,nort2839,GB196,0,,,Skirgardetal2023
GB197-nort2839,nort2839,GB197,0,,,Skirgardetal2023
GB198-nort2839,nort2839,GB198,0,,,Skirgardetal2023
GB203-nort2839,nort2839,GB203,2,,,Skirgardetal2023
GB204-nort2839,nort2839,GB204,?,,,Skirgardetal2023
GB250-nort2839,nort2839,GB250,0,,,Skirgardetal2023
GB252-nort2839,nort2839,GB252,0,,,Skirgardetal2023
GB253-nort2839,nort2839,GB253,0,,,Skirgardetal2023
GB254-nort2839,nort2839,GB254,0,,,Skirgardetal2023
GB256-nort2839,nort2839,GB256,0,,,Skirgardetal2023
GB257-nort2839,nort2839,GB257,0,,,Skirgardetal2023
GB260-nort2839,nort2839,GB260,0,,,Skirgardetal2023
GB262-nort2839,nort2839,GB262,0,,,Skirgardetal2023
GB263-nort2839,nort2839,GB263,0,,,Skirgardetal2023
GB264-nort2839,nort2839,GB264,0,,,Skirgardetal2023
GB265-nort2839,nort2839,GB265,0,,,Skirgardetal2023
GB266-nort2839,nort2839,GB266,0,,,Skirgardetal2023
GB270-nort2839,nort2839,GB270,0,,,Skirgardetal2023
GB273-nort2839,nort2839,GB273,0,,,Skirgardetal2023
GB275-nort2839,nort2839,GB275,0,,,Skirgardetal2023
GB276-nort2839,nort2839,GB276,0,,,Skirgardetal2023
GB285-nort2839,nort2839,GB285,?,,,Skirgardetal2023
GB286-nort2839,nort2839,GB286,?,,,Skirgardetal2023
GB291-nort2839,nort2839,GB291,?,,,Skirgardetal2023
GB296-nort2839,nort2839,GB296,0,,,Skirgardetal2023
GB297-nort2839,nort2839,GB297,?,,,Skirgardetal2023
GB298-nort2839,nort2839,GB298,0,,,Skirgardetal2023
GB299-nort2839,nort2839,GB299,1,,,Skirgardetal2023
GB300-nort2839,nort2839,GB300,0,,,Skirgardetal2023
GB301-nort2839,nort2839,GB301,0,,,Skirgardetal2023
GB302-nort2839,nort2839,GB302,0,,,Skirgardetal2023
GB303-nort2839,nort2839,GB303,0,,,Skirgardetal2023
GB304-nort2839,nort2839,GB304,0,,,Skirgardetal2023
GB305-nort2839,nort2839,GB305,0,,,Skirgardetal2023
GB306-nort2839,nort2839,GB306,0,,,Skirgardetal2023
GB309-nort2839,nort2839,GB309,1,,,Skirgardetal2023
GB312-nort2839,nort2839,GB312,0,,,Skirgardetal2023
GB313-nort2839,nort2839,GB313,0,,,Skirgardetal2023
GB314-nort2839,nort2839,GB314,0,,,Skirgardetal2023
GB315-nort2839,nort2839,GB315,0,,,Skirgardetal2023
GB316-nort2839,nort2839,GB316,1,,,Skirgardetal2023
GB317-nort2839,nort2839,GB317,1,,,Skirgardetal2023
GB318-nort2839,nort2839,GB318,0,,,Skirgardetal2023
GB319-nort2839,nort2839,GB319,0,,,Skirgardetal2023
GB320-nort2839,nort2839,GB320,0,,,Skirgardetal2023
GB321-nort2839,nort2839,GB321,?,,,Skirgardetal2023
GB322-nort2839,nort2839,GB322,?,,,Skirgardetal2023
GB323-nort2839,nort2839,GB323,?,,,Skirgardetal2023
GB324-nort2839,nort2839,GB324,0,,,Skirgardetal2023
GB325-nort2839,nort2839,GB325,?,,,Skirgardetal2023
GB326-nort2839,nort2839,GB326,?,,,Skirgardetal2023
GB327-nort2839,nort2839,GB327,1,,,Skirgardetal2023
GB328-nort2839,nort2839,GB328,0,,,Skirgardetal2023
GB329-nort2839,nort2839,GB329,0,,,Skirgardetal2023
GB330-nort2839,nort2839,GB330,0,,,Skirgardetal2023
GB331-nort2839,nort2839,GB331,0,,,Skirgardetal2023
GB333-nort2839,nort2839,GB333,1,,,Skirgardetal2023
GB334-nort2839,nort2839,GB334,1,,,Skirgardetal2023
GB335-nort2839,nort2839,GB335,0,,,Skirgardetal2023
GB336-nort2839,nort2839,GB336,0,,,Skirgardetal2023
GB400-nort2839,nort2839,GB400,0,,,Skirgardetal2023
GB401-nort2839,nort2839,GB401,0,,,Skirgardetal2023
GB402-nort2839,nort2839,GB402,0,,,Skirgardetal2023
GB403-nort2839,nort2839,GB403,0,,,Skirgardetal2023
GB408-nort2839,nort2839,GB408,0,,,Skirgardetal2023
GB409-nort2839,nort2839,GB409,0,,,Skirgardetal2023
GB410-nort2839,nort2839,GB410,0,,,Skirgardetal2023
GB415-nort2839,nort2839,GB415,0,,,Skirgardetal2023
GB421-nort2839,nort2839,GB421,1,,,Skirgardetal2023
GB422-nort2839,nort2839,GB422,0,,,Skirgardetal2023
GB430-nort2839,nort2839,GB430,0,,,Skirgardetal2023
GB431-nort2839,nort2839,GB431,0,,,Skirgardetal2023
GB432-nort2839,nort2839,GB432,1,,,Skirgardetal2023
GB433-nort2839,nort2839,GB433,0,,,Skirgardetal2023
GB519-nort2839,nort2839,GB519,1,,,Skirgardetal2023
GB520-nort2839,nort2839,GB520,1,,,Skirgardetal2023
GB521-nort2839,nort2839,GB521,0,,,Skirgardetal2023
GB522-nort2839,nort2839,GB522,0,,,Skirgardetal2023
GB020-nort2847,nort2847,GB020,0,,,Skirgardetal2023
GB021-nort2847,nort2847,GB021,0,,,Skirgardetal2023
GB022-nort2847,nort2847,GB022,0,,,Skirgardetal2023
GB023-nort2847,nort2847,GB023,1,,,Skirgardetal2023
GB024-nort2847,nort2847,GB024,2,,,Skirgardetal2023
GB025-nort2847,nort2847,GB025,2,,,Skirgardetal2023
GB026-nort2847,nort2847,GB026,?,,,Skirgardetal2023
GB027-nort2847,nort2847,GB027,?,,,Skirgardetal2023
GB028-nort2847,nort2847,GB028,1,,,Skirgardetal2023
GB030-nort2847,nort2847,GB030,0,,,Skirgardetal2023
GB031-nort2847,nort2847,GB031,1,,,Skirgardetal2023
GB035-nort2847,nort2847,GB035,1,,,Skirgardetal2023
GB036-nort2847,nort2847,GB036,0,,,Skirgardetal2023
GB037-nort2847,nort2847,GB037,?,,,Skirgardetal2023
GB038-nort2847,nort2847,GB038,0,,,Skirgardetal2023
GB039-nort2847,nort2847,GB039,1,,,Skirgardetal2023
GB041-nort2847,nort2847,GB041,?,,,Skirgardetal2023
GB042-nort2847,nort2847,GB042,0,,,Skirgardetal2023
GB043-nort2847,nort2847,GB043,0,,,Skirgardetal2023
GB044-nort2847,nort2847,GB044,0,,,Skirgardetal2023
GB046-nort2847,nort2847,GB046,?,,,Skirgardetal2023
GB047-nort2847,nort2847,GB047,?,,,Skirgardetal2023
GB048-nort2847,nort2847,GB048,1,,,Skirgardetal2023
GB049-nort2847,nort2847,GB049,1,,,Skirgardetal2023
GB051-nort2847,nort2847,GB051,0,,,Skirgardetal2023
GB052-nort2847,nort2847,GB052,0,,,Skirgardetal2023
GB053-nort2847,nort2847,GB053,0,,,Skirgardetal2023
GB054-nort2847,nort2847,GB054,0,,,Skirgardetal2023
GB057-nort2847,nort2847,GB057,?,,,Skirgardetal2023
GB058-nort2847,nort2847,GB058,0,,,Skirgardetal2023
GB059-nort2847,nort2847,GB059,1,,,Skirgardetal2023
GB065-nort2847,nort2847,GB065,2,,,Skirgardetal2023
GB068-nort2847,nort2847,GB068,1,,,Skirgardetal2023
GB069-nort2847,nort2847,GB069,0,,,Skirgardetal2023
GB070-nort2847,nort2847,GB070,0,,,Skirgardetal2023
GB071-nort2847,nort2847,GB071,1,,,Skirgardetal2023
GB072-nort2847,nort2847,GB072,0,,,Skirgardetal2023
GB073-nort2847,nort2847,GB073,1,,,Skirgardetal2023
GB074-nort2847,nort2847,GB074,1,,,Skirgardetal2023
GB075-nort2847,nort2847,GB075,0,,,Skirgardetal2023
GB079-nort2847,nort2847,GB079,1,,,Skirgardetal2023
GB080-nort2847,nort2847,GB080,1,,,Skirgardetal2023
GB081-nort2847,nort2847,GB081,0,,,Skirgardetal2023
GB082-nort2847,nort2847,GB082,1,,,Skirgardetal2023
GB083-nort2847,nort2847,GB083,1,,,Skirgardetal2023
GB084-nort2847,nort2847,GB084,0,,,Skirgardetal2023
GB086-nort2847,nort2847,GB086,?,,,Skirgardetal2023
GB089-nort2847,nort2847,GB089,0,,,Skirgardetal2023
GB090-nort2847,nort2847,GB090,1,,,Skirgardetal2023
GB091-nort2847,nort2847,GB091,0,,,Skirgardetal2023
GB092-nort2847,nort2847,GB092,1,,,Skirgardetal2023
GB093-nort2847,nort2847,GB093,0,,,Skirgardetal2023
GB094-nort2847,nort2847,GB094,1,,,Skirgardetal2023
GB095-nort2847,nort2847,GB095,?,,,Skirgardetal2023
GB096-nort2847,nort2847,GB096,?,,,Skirgardetal2023
GB098-nort2847,nort2847,GB098,?,,,Skirgardetal2023
GB099-nort2847,nort2847,GB099,?,,,Skirgardetal2023
GB103-nort2847,nort2847,GB103,?,,,Skirgardetal2023
GB104-nort2847,nort2847,GB104,?,,,Skirgardetal2023
GB105-nort2847,nort2847,GB105,?,,,Skirgardetal2023
GB107-nort2847,nort2847,GB107,1,,,Skirgardetal2023
GB108-nort2847,nort2847,GB108,1,,,Skirgardetal2023
GB109-nort2847,nort2847,GB109,?,,,Skirgardetal2023
GB110-nort2847,nort2847,GB110,0,,,Skirgardetal2023
GB111-nort2847,nort2847,GB111,0,,,Skirgardetal2023
GB113-nort2847,nort2847,GB113,?,,,Skirgardetal2023
GB114-nort2847,nort2847,GB114,?,,,Skirgardetal2023
GB115-nort2847,nort2847,GB115,?,,,Skirgardetal2023
GB116-nort2847,nort2847,GB116,0,,,Skirgardetal2023
GB117-nort2847,nort2847,GB117,1,,,Skirgardetal2023
GB118-nort2847,nort2847,GB118,0,,,Skirgardetal2023
GB119-nort2847,nort2847,GB119,?,,,Skirgardetal2023
GB120-nort2847,nort2847,GB120,0,,,Skirgardetal2023
GB121-nort2847,nort2847,GB121,0,,,Skirgardetal2023
GB122-nort2847,nort2847,GB122,0,,,Skirgardetal2023
GB123-nort2847,nort2847,GB123,?,,,Skirgardetal2023
GB124-nort2847,nort2847,GB124,?,,,Skirgardetal2023
GB126-nort2847,nort2847,GB126,0,,,Skirgardetal2023
GB127-nort2847,nort2847,GB127,0,,,Skirgardetal2023
GB129-nort2847,nort2847,GB129,0,,,Skirgardetal2023
GB130-nort2847,nort2847,GB130,1,,,Skirgardetal2023
GB131-nort2847,nort2847,GB131,0,,,Skirgardetal2023
GB132-nort2847,nort2847,GB132,1,,,Skirgardetal2023
GB133-nort2847,nort2847,GB133,0,,,Skirgardetal2023
GB134-nort2847,nort2847,GB134,1,,,Skirgardetal2023
GB135-nort2847,nort2847,GB135,1,,,Skirgardetal2023
GB136-nort2847,nort2847,GB136,1,,,Skirgardetal2023
GB137-nort2847,nort2847,GB137,0,,,Skirgardetal2023
GB138-nort2847,nort2847,GB138,0,,,Skirgardetal2023
GB139-nort2847,nort2847,GB139,1,,,Skirgardetal2023
GB140-nort2847,nort2847,GB140,0,,,Skirgardetal2023
GB146-nort2847,nort2847,GB146,?,,,Skirgardetal2023
GB147-nort2847,nort2847,GB147,?,,,Skirgardetal2023
GB148-nort2847,nort2847,GB148,?,,,Skirgardetal2023
GB149-nort2847,nort2847,GB149,?,,,Skirgardetal2023
GB150-nort2847,nort2847,GB150,?,,,Skirgardetal2023
GB151-nort2847,nort2847,GB151,?,,,Skirgardetal2023
GB152-nort2847,nort2847,GB152,1,,,Skirgardetal2023
GB155-nort2847,nort2847,GB155,?,,,Skirgardetal2023
GB156-nort2847,nort2847,GB156,?,,,Skirgardetal2023
GB158-nort2847,nort2847,GB158,0,,,Skirgardetal2023
GB159-nort2847,nort2847,GB159,0,,,Skirgardetal2023
GB160-nort2847,nort2847,GB160,0,,,Skirgardetal2023
GB165-nort2847,nort2847,GB165,0,,,Skirgardetal2023
GB166-nort2847,nort2847,GB166,0,,,Skirgardetal2023
GB167-nort2847,nort2847,GB167,?,,,Skirgardetal2023
GB170-nort2847,nort2847,GB170,0,,,Skirgardetal2023
GB171-nort2847,nort2847,GB171,0,,,Skirgardetal2023
GB172-nort2847,nort2847,GB172,0,,,Skirgardetal2023
GB177-nort2847,nort2847,GB177,?,,,Skirgardetal2023
GB184-nort2847,nort2847,GB184,1,,,Skirgardetal2023
GB185-nort2847,nort2847,GB185,0,,,Skirgardetal2023
GB186-nort2847,nort2847,GB186,?,,,Skirgardetal2023
GB187-nort2847,nort2847,GB187,0,,,Skirgardetal2023
GB188-nort2847,nort2847,GB188,0,,,Skirgardetal2023
GB192-nort2847,nort2847,GB192,0,,,Skirgardetal2023
GB193-nort2847,nort2847,GB193,2,,,Skirgardetal2023
GB196-nort2847,nort2847,GB196,0,,,Skirgardetal2023
GB197-nort2847,nort2847,GB197,0,,,Skirgardetal2023
GB198-nort2847,nort2847,GB198,0,,,Skirgardetal2023
GB203-nort2847,nort2847,GB203,2,,,Skirgardetal2023
GB204-nort2847,nort2847,GB204,?,,,Skirgardetal2023
GB250-nort2847,nort2847,GB250,0,,,Skirgardetal2023
GB252-nort2847,nort2847,GB252,?,,,Skirgardetal2023
GB253-nort2847,nort2847,GB253,?,,,Skirgardetal2023
GB254-nort2847,nort2847,GB254,?,,,Skirgardetal2023
GB256-nort2847,nort2847,GB256,?,,,Skirgardetal2023
GB257-nort2847,nort2847,GB257,0,,,Skirgardetal2023
GB260-nort2847,nort2847,GB260,?,,,Skirgardetal2023
GB262-nort2847,nort2847,GB262,0,,,Skirgardetal2023
GB263-nort2847,nort2847,GB263,0,,,Skirgardetal2023
GB264-nort2847,nort2847,GB264,1,,,Skirgardetal2023
GB265-nort2847,nort2847,GB265,?,,,Skirgardetal2023
GB266-nort2847,nort2847,GB266,?,,,Skirgardetal2023
GB270-nort2847,nort2847,GB270,0,,,Skirgardetal2023
GB273-nort2847,nort2847,GB273,?,,,Skirgardetal2023
GB275-nort2847,nort2847,GB275,?,,,Skirgardetal2023
GB276-nort2847,nort2847,GB276,?,,,Skirgardetal2023
GB285-nort2847,nort2847,GB285,0,,,Skirgardetal2023
GB286-nort2847,nort2847,GB286,?,,,Skirgardetal2023
GB291-nort2847,nort2847,GB291,?,,,Skirgardetal2023
GB296-nort2847,nort2847,GB296,?,,,Skirgardetal2023
GB297-nort2847,nort2847,GB297,?,,,Skirgardetal2023
GB298-nort2847,nort2847,GB298,0,,,Skirgardetal2023
GB299-nort2847,nort2847,GB299,0,,,Skirgardetal2023
GB300-nort2847,nort2847,GB300,?,,,Skirgardetal2023
GB301-nort2847,nort2847,GB301,?,,,Skirgardetal2023
GB302-nort2847,nort2847,GB302,?,,,Skirgardetal2023
GB303-nort2847,nort2847,GB303,?,,,Skirgardetal2023
GB304-nort2847,nort2847,GB304,?,,,Skirgardetal2023
GB305-nort2847,nort2847,GB305,?,,,Skirgardetal2023
GB306-nort2847,nort2847,GB306,?,,,Skirgardetal2023
GB309-nort2847,nort2847,GB309,0,,,Skirgardetal2023
GB312-nort2847,nort2847,GB312,?,,,Skirgardetal2023
GB313-nort2847,nort2847,GB313,0,,,Skirgardetal2023
GB314-nort2847,nort2847,GB314,0,,,Skirgardetal2023
GB315-nort2847,nort2847,GB315,0,,,Skirgardetal2023
GB316-nort2847,nort2847,GB316,0,,,Skirgardetal2023
GB317-nort2847,nort2847,GB317,0,,,Skirgardetal2023
GB318-nort2847,nort2847,GB318,1,,,Skirgardetal2023
GB319-nort2847,nort2847,GB319,0,,,Skirgardetal2023
GB320-nort2847,nort2847,GB320,0,,,Skirgardetal2023
GB321-nort2847,nort2847,GB321,0,,,Skirgardetal2023
GB322-nort2847,nort2847,GB322,?,,,Skirgardetal2023
GB323-nort2847,nort2847,GB323,?,,,Skirgardetal2023
GB324-nort2847,nort2847,GB324,0,,,Skirgardetal2023
GB325-nort2847,nort2847,GB325,?,,,Skirgardetal2023
GB326-nort2847,nort2847,GB326,1,,,Skirgardetal2023
GB327-nort2847,nort2847,GB327,1,,,Skirgardetal2023
GB328-nort2847,nort2847,GB328,0,,,Skirgardetal2023
GB329-nort2847,nort2847,GB329,?,,,Skirgardetal2023
GB330-nort2847,nort2847,GB330,?,,,Skirgardetal2023
GB331-nort2847,nort2847,GB331,?,,,Skirgardetal2023
GB333-nort2847,nort2847,GB333,0,,,Skirgardetal2023
GB334-nort2847,nort2847,GB334,1,,,Skirgardetal2023
GB335-nort2847,nort2847,GB335,0,,,Skirgardetal2023
GB336-nort2847,nort2847,GB336,0,,,Skirgardetal2023
GB400-nort2847,nort2847,GB400,1,,,Skirgardetal2023
GB401-nort2847,nort2847,GB401,?,,,Skirgardetal2023
GB402-nort2847,nort2847,GB402,?,,,Skirgardetal2023
GB403-nort2847,nort2847,GB403,?,,,Skirgardetal2023
GB408-nort2847,nort2847,GB408,1,,,Skirgardetal2023
GB409-nort2847,nort2847,GB409,0,,,Skirgardetal2023
GB410-nort2847,nort2847,GB410,1,,,Skirgardetal2023
GB415-nort2847,nort2847,GB415,?,,,Skirgardetal2023
GB421-nort2847,nort2847,GB421,?,,,Skirgardetal2023
GB422-nort2847,nort2847,GB422,0,,,Skirgardetal2023
GB430-nort2847,nort2847,GB430,0,,,Skirgardetal2023
GB431-nort2847,nort2847,GB431,0,,,Skirgardetal2023
GB432-nort2847,nort2847,GB432,0,,,Skirgardetal2023
GB433-nort2847,nort2847,GB433,1,,,Skirgardetal2023
GB519-nort2847,nort2847,GB519,0,,,Skirgardetal2023
GB520-nort2847,nort2847,GB520,0,,,Skirgardetal2023
GB521-nort2847,nort2847,GB521,0,,,Skirgardetal2023
GB522-nort2847,nort2847,GB522,1,,,Skirgardetal2023
GB020-paam1238,paam1238,GB020,1,,,Skirgardetal2023
GB021-paam1238,paam1238,GB021,0,,,Skirgardetal2023
GB022-paam1238,paam1238,GB022,0,,,Skirgardetal2023
GB023-paam1238,paam1238,GB023,1,,,Skirgardetal2023
GB024-paam1238,paam1238,GB024,2,,,Skirgardetal2023
GB025-paam1238,paam1238,GB025,2,,,Skirgardetal2023
GB026-paam1238,paam1238,GB026,0,,,Skirgardetal2023
GB027-paam1238,paam1238,GB027,?,,,Skirgardetal2023
GB028-paam1238,paam1238,GB028,1,,,Skirgardetal2023
GB030-paam1238,paam1238,GB030,0,,,Skirgardetal2023
GB031-paam1238,paam1238,GB031,1,,,Skirgardetal2023
GB035-paam1238,paam1238,GB035,?,,,Skirgardetal2023
GB036-paam1238,paam1238,GB036,?,,,Skirgardetal2023
GB037-paam1238,paam1238,GB037,?,,,Skirgardetal2023
GB038-paam1238,paam1238,GB038,?,,,Skirgardetal2023
GB039-paam1238,paam1238,GB039,?,,,Skirgardetal2023
GB041-paam1238,paam1238,GB041,?,,,Skirgardetal2023
GB042-paam1238,paam1238,GB042,0,,,Skirgardetal2023
GB043-paam1238,paam1238,GB043,0,,,Skirgardetal2023
GB044-paam1238,paam1238,GB044,0,,,Skirgardetal2023
GB046-paam1238,paam1238,GB046,?,,,Skirgardetal2023
GB047-paam1238,paam1238,GB047,1,,,Skirgardetal2023
GB048-paam1238,paam1238,GB048,1,,,Skirgardetal2023
GB049-paam1238,paam1238,GB049,1,,,Skirgardetal2023
GB051-paam1238,paam1238,GB051,?,,,Skirgardetal2023
GB052-paam1238,paam1238,GB052,?,,,Skirgardetal2023
GB053-paam1238,paam1238,GB053,?,,,Skirgardetal2023
GB054-paam1238,paam1238,GB054,?,,,Skirgardetal2023
GB057-paam1238,paam1238,GB057,?,,,Skirgardetal2023
GB058-paam1238,paam1238,GB058,?,,,Skirgardetal2023
GB059-paam1238,paam1238,GB059,1,,,Skirgardetal2023
GB065-paam1238,paam1238,GB065,2,,,Skirgardetal2023
GB068-paam1238,paam1238,GB068,1,,,Skirgardetal2023
GB069-paam1238,paam1238,GB069,1,,,Skirgardetal2023
GB070-paam1238,paam1238,GB070,?,,,Skirgardetal2023
GB071-paam1238,paam1238,GB071,?,,,Skirgardetal2023
GB072-paam1238,paam1238,GB072,1,,,Skirgardetal2023
GB073-paam1238,paam1238,GB073,?,,,Skirgardetal2023
GB074-paam1238,paam1238,GB074,1,,,Skirgardetal2023
GB075-paam1238,paam1238,GB075,?,,,Skirgardetal2023
GB079-paam1238,paam1238,GB079,1,,,Skirgardetal2023
GB080-paam1238,paam1238,GB080,1,,,Skirgardetal2023
GB081-paam1238,paam1238,GB081,0,,,Skirgardetal2023
GB082-paam1238,paam1238,GB082,0,,,Skirgardetal2023
GB083-paam1238,paam1238,GB083,0,,,Skirgardetal2023
GB084-paam1238,paam1238,GB084,0,,,Skirgardetal2023
GB086-paam1238,paam1238,GB086,0,,,Skirgardetal2023
GB089-paam1238,paam1238,GB089,0,,,Skirgardetal2023
GB090-paam1238,paam1238,GB090,1,,,Skirgardetal2023
GB091-paam1238,paam1238,GB091,?,,,Skirgardetal2023
GB092-paam1238,paam1238,GB092,?,,,Skirgardetal2023
GB093-paam1238,paam1238,GB093,0,,,Skirgardetal2023
GB094-paam1238,paam1238,GB094,0,,,Skirgardetal2023
GB095-paam1238,paam1238,GB095,?,,,Skirgardetal2023
GB096-paam1238,paam1238,GB096,?,,,Skirgardetal2023
GB098-paam1238,paam1238,GB098,?,,,Skirgardetal2023
GB099-paam1238,paam1238,GB099,0,,,Skirgardetal2023
GB103-paam1238,paam1238,GB103,?,,,Skirgardetal2023
GB104-paam1238,paam1238,GB104,?,,,Skirgardetal2023
GB105-paam1238,paam1238,GB105,?,,,Skirgardetal2023
GB107-paam1238,paam1238,GB107,1,,,Skirgardetal2023
GB108-paam1238,paam1238,GB108,0,,,Skirgardetal2023
GB109-paam1238,paam1238,GB109,?,,,Skirgardetal2023
GB110-paam1238,paam1238,GB110,?,,,Skirgardetal2023
GB111-paam1238,paam1238,GB111,?,,,Skirgardetal2023
GB113-paam1238,paam1238,GB113,1,,,Skirgardetal2023
GB114-paam1238,paam1238,GB114,?,,,Skirgardetal2023
GB115-paam1238,paam1238,GB115,?,,,Skirgardetal2023
GB116-paam1238,paam1238,GB116,?,,,Skirgardetal2023
GB117-paam1238,paam1238,GB117,0,,,Skirgardetal2023
GB118-paam1238,paam1238,GB118,0,,,Skirgardetal2023
GB119-paam1238,paam1238,GB119,0,,,Skirgardetal2023
GB120-paam1238,paam1238,GB120,0,,,Skirgardetal2023
GB121-paam1238,paam1238,GB121,0,,,Skirgardetal2023
GB122-paam1238,paam1238,GB122,0,,,Skirgardetal2023
GB123-paam1238,paam1238,GB123,?,,,Skirgardetal2023
GB124-paam1238,paam1238,GB124,?,,,Skirgardetal2023
GB126-paam1238,paam1238,GB126,0,,,Skirgardetal2023
GB127-paam1238,paam1238,GB127,?,,,Skirgardetal2023
GB129-paam1238,paam1238,GB129,?,,,Skirgardetal2023
GB130-paam1238,paam1238,GB130,1,,,Skirgardetal2023
GB131-paam1238,paam1238,GB131,0,,,Skirgardetal2023
GB132-paam1238,paam1238,GB132,1,,,Skirgardetal2023
GB133-paam1238,paam1238,GB133,0,,,Skirgardetal2023
GB134-paam1238,paam1238,GB134,1,,,Skirgardetal2023
GB135-paam1238,paam1238,GB135,?,,,Skirgardetal2023
GB136-paam1238,paam1238,GB136,1,,,Skirgardetal2023
GB137-paam1238,paam1238,GB137,0,,,Skirgardetal2023
GB138-paam1238,paam1238,GB138,0,,,Skirgardetal2023
GB139-paam1238,paam1238,GB139,?,,,Skirgardetal2023
GB140-paam1238,paam1238,GB140,1,,,Skirgardetal2023
GB146-paam1238,paam1238,GB146,?,,,Skirgardetal2023
GB147-paam1238,paam1238,GB147,0,,,Skirgardetal2023
GB148-paam1238,paam1238,GB148,?,,,Skirgardetal2023
GB149-paam1238,paam1238,GB149,?,,,Skirgardetal2023
GB150-paam1238,paam1238,GB150,?,,,Skirgardetal2023
GB151-paam1238,paam1238,GB151,0,,,Skirgardetal2023
GB152-paam1238,paam1238,GB152,?,,,Skirgardetal2023
GB155-paam1238,paam1238,GB155,0,,,Skirgardetal2023
GB156-paam1238,paam1238,GB156,?,,,Skirgardetal2023
GB158-paam1238,paam1238,GB158,1,,,Skirgardetal2023
GB159-paam1238,paam1238,GB159,1,,,Skirgardetal2023
GB160-paam1238,paam1238,GB160,?,,,Skirgardetal2023
GB165-paam1238,paam1238,GB165,0,,,Skirgardetal2023
GB166-paam1238,paam1238,GB166,0,,,Skirgardetal2023
GB167-paam1238,paam1238,GB167,?,,,Skirgardetal2023
GB170-paam1238,paam1238,GB170,0,,,Skirgardetal2023
GB171-paam1238,paam1238,GB171,0,,,Skirgardetal2023
GB172-paam1238,paam1238,GB172,0,,,Skirgardetal2023
GB177-paam1238,paam1238,GB177,?,,,Skirgardetal2023
GB184-paam1238,paam1238,GB184,?,,,Skirgardetal2023
GB185-paam1238,paam1238,GB185,0,,,Skirgardetal2023
GB186-paam1238,paam1238,GB186,0,,,Skirgardetal2023
GB187-paam1238,paam1238,GB187,?,,,Skirgardetal2023
GB188-paam1238,paam1238,GB188,?,,,Skirgardetal2023
GB192-paam1238,paam1238,GB192,0,,,Skirgardetal2023
GB193-paam1238,paam1238,GB193,2,,,Skirgardetal2023
GB196-paam1238,paam1238,GB196,0,,,Skirgardetal2023
GB197-paam1238,paam1238,GB197,0,,,Skirgardetal2023
GB198-paam1238,paam1238,GB198,0,,,Skirgardetal2023
GB203-paam1238,paam1238,GB203,0,,,Skirgardetal2023
GB204-paam1238,paam1238,GB204,?,,,Skirgardetal2023
GB250-paam1238,paam1238,GB250,?,,,Skirgardetal2023
GB252-paam1238,paam1238,GB252,0,,,Skirgardetal2023
